song1,song2,mashup,output_name
act a fool by lil jon,https://www.youtube.com/watch?v=_G3MhNgaRns,https://youtu.be/Lu1i1QnDJrs?si=qYtLJtgLqrpelrOw,
I don’t love you by MCR,https://www.youtube.com/watch?v=vxVig1gPnLo,https://youtu.be/bdjp2qNynQU?si=UkcxSCwe6vpOgn8k,
blinding lights,https://www.youtube.com/watch?v=Soa3gO7tL-c&pp=0gcJCZIAkZFA-ciq,https://youtu.be/9QS6dk1hYZA?si=bTAJTjZH4nMDn_jC,
sorry not sorry bu demi lovato,https://www.youtube.com/watch?v=47Fbo4kU2AU&pp=0gcJCZIAkZFA-ciq,https://youtu.be/aKKMbFNmY1Y?si=iWy3iWjgQOuWaD61,
easy on me,still into you ,https://youtu.be/V4S7_ssghf8?si=2RZl--ikJzA2gvYn,
break up song by little mix,https://www.youtube.com/watch?v=7ww0uGr-haw,https://youtu.be/nsPLSHkzY3g?si=e8O7VSFEkoVsHOWZ,
Montero (Call Me By Your Name) by Lil Nas X,monster mash by bobby,https://youtu.be/DdN_uFrcYeU?si=8mlMQ9ybnccZJHvS,
thot sit megan,Monster Mansion by Grant Kirkhope from Banjo-Kazooie,https://youtu.be/25R2LcFm6-Y?si=W-qMASmA--uDuWvN,
gangnam style,Halloween Theme Song by John Carpenter. ---,https://youtu.be/mfrbmc0KdD4?si=zgR9O1fSlZP0qWlY,
https://www.youtube.com/watch?v=le78YSnESxA,https://www.youtube.com/watch?v=0KSOMA3QBU0,https://youtu.be/tH0ARS0FlLM?si=DwYQbR1a1pBbzCfV,
https://www.youtube.com/watch?v=C7ssrLSheg4,psycho killer by talking heads,https://youtu.be/cZjLL-GlMwE?si=CpWlYU_0ty0m5myb,
turn off the light by kim petras,https://www.youtube.com/watch?v=MEb2CecR11I&pp=0gcJCZIAkZFA-ciq,https://youtu.be/2Ipb8g3WviU?si=0o5eJEn8OotkvwhB,
suprstition by stevie wonder,https://www.youtube.com/watch?v=7qFF2v8VsaA&pp=0gcJCZIAkZFA-ciq,https://youtu.be/qoHp4dhyPdM?si=4-tCv1q-rmaCQrrL,
oneweek by bare naked ladies,https://www.youtube.com/watch?v=TgNWyBXBC0E&pp=0gcJCZIAkZFA-ciq,https://youtu.be/T-8aJAcM-m4?si=3NxlbqPWmFVvWKAD,
212 by azalea,https://www.youtube.com/watch?v=AWLQM2Iwz68,https://youtu.be/qJhR9esDYvI?si=ugFOpGxoF3-qrIag,
https://www.youtube.com/watch?v=QWaWsgBbFsA,bodies by drowning pool,https://youtu.be/TAY5OWCLj7U?si=gQz9YeY5A18be6Cm,
Heads Wil lRoll by Yeah Yeah Yeahs ,Badman Riddim by Vato Gonzalez.,https://youtu.be/8EiQtk_cVCQ?si=3i0XUiqjrtiu-n9R,
turn me on by riton,Ghosts 'n' Stuff by Deadmau5 & Rob Swire,https://youtu.be/jTuyAH8MOZM?si=wlFwDQ434FIzZMuT,
start now by dua lipa,https://www.youtube.com/watch?v=E1mU6h4Xdxc,https://youtu.be/XSiBSwvDQZM?si=WtYaGAaXiqcdZ3uv,
you pin me round by dead or alive,https://www.youtube.com/watch?v=wV1FrqwZyKw,https://youtu.be/hIPSMI2edOY?si=f8SCi-AFNXx3xYi4,
ghostbusters by ray,Who Do You Think You Are by Spice Girls.,https://youtu.be/ZaxTmAmw_4M?si=oa2LAiOYoZD_ar8k,
everybody by backstreet boys,https://www.youtube.com/watch?v=AUChk0lxF44,https://youtu.be/wNg8OOEF94I?si=8ErQEc6kOOkbmW6i,
mysterious ticking noise by potter puppet,https://www.youtube.com/watch?v=3gOHvDP_vCs,https://youtu.be/iYmfJJcE1NY?si=HhD6F5uysVu6lEEn,
I miss you by blink 182,https://www.youtube.com/watch?v=QkubQCI4Fxo,https://youtu.be/mfp0hA4l2QA?si=p8MUzZIQN4dfK3Iu,
srop it like it’s hot by snoop dogg,https://www.youtube.com/watch?v=H5NqIsnyTG8,https://youtu.be/McE1FHDDOkg?si=yMnZk0hIkf5oRqQl,
gangsta’s paraddise,his Is Halloween by Danny Elfman from The Nightmare Before Christmas.,https://youtu.be/KMPhIWTLQTo?si=jJeC-fsWDqiZymxg,
black and yellow by wiz khalifa,High Hopes by Panic! At The Disco,https://youtu.be/zezEZf3TjFA?si=60CAkXhgoF3V5HXs,
https://www.youtube.com/watch?v=izGwDsrQ1eQ,animals by nickelback,https://youtu.be/WmjhdghViWs?si=cemIZS5LUn2W8ozw,
juice by lizzo,https://www.youtube.com/watch?v=kLzmVy0qtrQ,https://youtu.be/CMf1t2ue8-8?si=qsvIYIeMVc-Une0Q,
https://youtu.be/vWaRiD5ym74?si=C5OQe7-C9wV4s_a3,https://www.youtube.com/watch?v=eI-NMbWgimQ,https://youtu.be/9AjIM-IndcA?si=LvBKTYQOQ0CPO1Xm,
all the things she said by tatu,https://www.youtube.com/watch?v=acIU7yxzJ70,https://youtu.be/nLhT7SGoi9o?si=VqFJkGs-Un8ezqiK,
airplanes by bob,https://www.youtube.com/watch?v=4fndeDfaWCg,https://youtu.be/wF2w9qvzTJs?si=sfh1uuJPuOJtgqN7,
hallucinate by dua lipa,https://www.youtube.com/watch?v=6nJCF01b510,https://youtu.be/5Qx_v_gq1lw?si=V0yarF0OP50SmOcD,
september by earth wind,https://www.youtube.com/watch?v=4whD6uAryMs,https://youtu.be/aaABwwnbjUc?si=MYaz4y_g9y2TDUw1,
https://www.youtube.com/watch?v=0hOSnQq8nQA,september by earth wind,https://youtu.be/d9w7HCRHzHE?si=9dgXtqdi-3wTwRq4,
https://www.youtube.com/watch?v=cRM70Jw7F4M,september by earth wind,https://youtu.be/pCNM6CpqWL0?si=V0zTIlpZRrtqpEo9,
idustry baby by lil nas x,https://www.youtube.com/watch?v=_wjFahULCK8,https://youtu.be/vImur7tPSMM?si=4KLaApcGc_lO7HtS,
ride it by regard,https://www.youtube.com/watch?v=X1yb80PWsN4,https://youtu.be/OLaGJTnSnBc?si=1-i237IshJOoih-F,
showdown by pendulum,https://www.youtube.com/watch?v=Dw8B1q1tKgs,https://youtu.be/yAzS2FmDNEc?si=XEaOhBjCgeiFU0OL,
https://www.youtube.com/watch?v=LOZuxwVk7TU&pp=0gcJCZIAkZFA-ciq,WAP by Cardi B & Megan Thee Stallion,https://youtu.be/BKAVmZWyznE?si=FDK8ZoAomMOfFwTv,
die young by kesha,https://www.youtube.com/watch?v=2Abk1jAONjw&pp=0gcJCZIAkZFA-ciq,https://youtu.be/gScN6-0dTtk?si=Evkm56FYvrBuuaFF,
https://www.youtube.com/watch?v=cRM70Jw7F4M,https://www.youtube.com/watch?v=tQmEd_UeeIk,https://youtu.be/7WHPSv0QF3M?si=7ficJpgn6YNLk7jb,
give yourself a try by the 1975,https://www.youtube.com/watch?v=FrLequ6dUdM,https://youtu.be/VTiDrDdTDdU?si=w-wK6JKs6ldx8Jw7,
https://www.youtube.com/watch?v=VAXg78MKJcM,https://www.youtube.com/watch?v=Z6w0Sj5k9Z4,https://youtu.be/5VFsVder1cM?si=W0koftk0sFc034Xg,
https://www.youtube.com/watch?v=yjdPKSRQkUk,Sweet Nothing (Swullwell & Blando Remix),https://youtu.be/GCC33werakw?si=YrxSRS11a52lvp7s,
https://www.youtube.com/watch?v=9HDEHj2yzew,https://www.youtube.com/watch?v=t-hi0yCeOJ0,https://youtu.be/irhmKvhL0WE?si=goFewmnKEz5hPJv6,
7 rings ariana,Pony by Ginuwine.,https://youtu.be/vFiJ3QDRh0s?si=g7SKBa72b1Aonx9l,
happy song by bmth,https://www.youtube.com/watch?v=HAIDqt2aUek&pp=0gcJCZIAkZFA-ciq,https://youtu.be/ZTc8RoYtq8s?si=sQLHsYVDzmdVc1lA,
https://www.youtube.com/watch?v=HiDJIJqNMOk,dirrty by christina,https://youtu.be/vRTU6dRySXk?si=7LeHsP7ZYr6bFviH,
men in black by will smith,https://www.youtube.com/watch?v=dTE0H9V9soM,https://youtu.be/92lJbejXoiM?si=pGiC_YtA7A2TuRSC,
america’s suitehearts,https://www.youtube.com/watch?v=ArVmPgH2mps,https://youtu.be/E2_L01b4gNg?si=BS4Rm_FPB65R9xuT,
https://www.youtube.com/watch?v=KRaWnd3LJfs,all my friends by madeon,https://youtu.be/q9_Ewc2iltg?si=pcF1GeYOAbmrwD4_,
https://youtu.be/dvgZkm1xWPE?si=9GjNUKcF3r3-u9BE,https://www.youtube.com/watch?v=1z-cnsnJxt0,https://youtu.be/rj6C6QRXhrk?si=C0tAvs9xF2dHMMd8,
https://www.youtube.com/watch?v=DK_0jXPuIr0,work from home by fifth harmony,https://youtu.be/0USHfpy2TCw?si=8a1RuxTI4d2NeFSM,
get low by zedd,https://www.youtube.com/watch?v=raB8z_tXq7A,https://youtu.be/l7TzMYwvFf0?si=TSHpRg2_7ICh0-R9,
like that by doja cat,https://www.youtube.com/watch?v=XUKyV49P8F0,https://youtu.be/SxOXuRr7-Gw?si=og8Gz3DlXtwBWtBq,
WAP,https://www.youtube.com/watch?v=3imO7PFU5cI,https://youtu.be/YIyBT_FO8FM?si=zgsof4bU4ih3x4uD,
Bootleg Fireworks by Dillon Francis.,without me eminmem,https://youtu.be/Z5OZluVH3KU?si=6b1sj7X5ao28Da_P,
misery business by paramore,https://www.youtube.com/watch?v=ZABLlnBSeOw,https://youtu.be/5G9yX0BWaR8?si=03AmE7nX3BwLV_IJ,
helena by MCR,https://www.youtube.com/watch?v=sBzrzS1Ag_g,https://youtu.be/ccN3gQClLpo?si=CdQfvTLl25LzJcSO,
snap out of it by arctic monkeys,Latch by Disclosure & Sam Smith ,https://youtu.be/pFYcY-UGJeE?si=jdtFDGwXssUS-d1V,
thot shit,Perfect (Exceeder) by Mason & Princess Superstar.,https://youtu.be/Kzf71mrCtNE?si=MaFfa9u4cvT8wSkw,
stay by kid laroi,https://www.youtube.com/watch?v=lY2yjAdbvdQ,https://youtu.be/jrJKwNIcqus?si=Lv2AOUYmFeOHE8kh,
get ready for this by 2unlimited,https://www.youtube.com/watch?v=pt8VYOfr8To,https://youtu.be/eEKxkycxSkE?si=mDHZ6ZwPhDTdBXSn,
superstar y jamelia,Bon Appétit by Katy Perry,https://youtu.be/d9VgjhXyqCM?si=3qW7ISzkADGDr7nB,
https://www.youtube.com/watch?v=ZSM3w1v-A_Y,treasure by bruno mars,https://youtu.be/EHuZN7HaHVY?si=0O286F38LlMLX4l9,
kiss memore by doja cat,never gonna guve you up,https://youtu.be/QU62zQWMH58?si=IX9Xb-SCgVVeDKX4,
dance dance by fallout boy,https://www.youtube.com/watch?v=sAebYQgy4n4,https://youtu.be/7_3QGldhyHE?si=O7nk94nkv3ddkxOU,
milkshake by eklis,https://www.youtube.com/watch?v=VKzWLUQizz8,https://youtu.be/k8jJsTqKtVw?si=OPEStMqM7s3dg4h-,
replay by iyaz,https://www.youtube.com/watch?v=Aby_Fe54CU8,https://youtu.be/Bo47dF_9j7M?si=Mq4zp3H0O_PuvzEN,
https://www.youtube.com/watch?v=yfYBiVAzo9s,https://www.youtube.com/watch?v=tD4HCZe-tew&pp=0gcJCZIAkZFA-ciq,https://youtu.be/TFrV6_KWfTM?si=IVrv9GAtAYtt6Af6,
https://www.youtube.com/watch?v=4Bnxpdm3o5c,https://www.youtube.com/watch?v=F57P9C4SAW4,https://youtu.be/p5cqWvDOd8M?si=Fnvfen-t50Fe9tZN,
ride with me by nellu,Breaking The Habit by Linkin Park,https://youtu.be/10QjkYe4acY?si=7X6hSTR2uVqI6AeC,
take my breath by weeknd,https://www.youtube.com/watch?v=sQgd6MccwZc,https://youtu.be/x05o4oNoRCY?si=QuN2m1crSvR4-z8w,
content by bo burnham,https://www.youtube.com/watch?v=sBzrzS1Ag_g,https://youtu.be/o_tMjYvPUtY?si=2LAtDHmBPA-3FX6K,
cali love 2pac,Unpaid Intern by Bo Burnham ,https://youtu.be/Go8vPCWduLc?si=q9HPcmXM_qEPngdk,
Sexting by Bo Burnham,Horny '98 by Mousse T. & Hot 'n' Juicy,https://youtu.be/NsUHAO1GR-U?si=va8OP68tcj0HPh8h,
Rose-Colored Boy by Paramore.,30 by bo burnham,https://youtu.be/f3CSzD-gxYw?si=s83Wk1hHRkE8h6gh,
the end of heartache by killswitch,Till The World Ends by Britney Spears,https://youtu.be/B_EoJlig3QM?si=bSvsHEzSd6GjAT6J,
daisy by ashnikko,Promiscuous Girl by Nelly Furtado,https://youtu.be/orYvfZvh3Uw?si=UlmGfv_WIiGZkHJG,
Time After Time by Cyndi Lauper,dreams by fleetwood mac,https://youtu.be/SAKPumtIRwI?si=S_AuIxPZPa_bOD4Z,
ready to go panic!,Marry The Night by Lady Gaga,https://youtu.be/XOGKNe5Fj0o?si=xoFRjFahJ5nIbbZv,
wellermn by nathan,You Know You Like It by Alunageorge and DJ Snake,https://youtu.be/9lOF1Zn7e5c?si=XrnrK1KI2bfag8GY,
24k magic,https://www.youtube.com/watch?v=7B9t9dLoLMQ,https://youtu.be/mWmqtY27dhU?si=dqLlhcx7ezJ3ObTC,
https://www.youtube.com/watch?v=ytLzxl4-mLw,all I wanted by paramore,https://youtu.be/shGdNJdc6kQ?si=_gscleY3bt4yjzZ0,
https://www.youtube.com/watch?v=bxBiTm7vtCs,https://www.youtube.com/watch?v=8EJ3zbKTWQ8,https://youtu.be/egEllaCMgMw?si=1FcZuDlcOXsjG5JJ,
roar katy,Nonsense by Madeon,https://youtu.be/0zbco0D_2Ks?si=E0Dq7Oda0elg7DRI,
industry baby ,https://www.youtube.com/watch?v=Pw-0pbY9JeU,https://youtu.be/9IZlPpsFFXk?si=P_tN2wpvH3syzfPY,
baby justin,Girls & Boys by Good Charlotte,https://youtu.be/5kTcHoAN914?si=wc0Yl80LThiwerjW,
my happy ending by avril lavigne,https://www.youtube.com/watch?v=uhG-vLZrb-g,https://youtu.be/lBVmQGzh8xc?si=tSNxF5xakJ2yodQZ,
low by flo rida,feel good ,https://youtu.be/JybhcZCAG1E?si=R3YcZ2O6b2192rPW,
bulletproof by la roux,https://www.youtube.com/watch?v=ZAErD8xzjCM,https://youtu.be/taWt7NvZLgs?si=vSfEbqztL1yYkuND,
bleed it out by linkin park,What You Know by Two Door Cinema Club,https://youtu.be/xZu7vWWXFSw?si=cA2KxRpc3-Aox5PN,
this is gospel,https://www.youtube.com/watch?v=k1BFHYtZlAU,https://youtu.be/F_NFfYa20uk?si=qjkPAUltuWNzfL8W,
shut up and dane by buggles,Video Killed the Radio Star by The Buggles,https://youtu.be/Q0OCKAzou4w?si=q_pD9f2Gk2jCJ2ST,
nude radiohead,https://www.youtube.com/watch?v=HqpmTjydQnM,https://youtu.be/awxBMWIOT9c?si=xr3_ZTniw1ufQV27,
BED by RAYE,Believe by Cher ,https://youtu.be/nObO-__G_g0?si=X9Oyx2QJ99QObmUD,
arirplanes by bob,Flashlight by Ellie Goulding & DJ Fresh. ---,https://youtu.be/P_5i5Ukafm8?si=v-lMDHJ-FfBLpyIv,
down by blink 182,A Thousand Miles by Vanessa Carlton.,https://youtu.be/xpgYP5H4xiE?si=dnJwY73iB3eQcPLN,
white woman’s instagra by bo ,https://www.youtube.com/watch?v=9HDEHj2yzew&pp=0gcJCZIAkZFA-ciq,https://youtu.be/yT8erjw1264?si=jWZjN5zKfwniwsGM,
https://www.youtube.com/watch?v=tu5UjbEvyTA,https://www.youtube.com/watch?v=876ATxzddug,https://youtu.be/e01qCrp4t4Q?si=lyHVEwPh9Z-uIaeA,
face time with my mom by bo,https://www.youtube.com/watch?v=09R8_2nJtjg,https://youtu.be/TIPsgT4aZQk?si=j46NwXbvGcxHYOnp,
don’t start now by dua,https://www.youtube.com/watch?v=7_EeCkHs-e0,https://youtu.be/hkfugTPErPk?si=ysJzvbKi_vNGH2ZI,
bodis by drowning popol,https://www.youtube.com/watch?v=9SOryJvTAGs&pp=0gcJCZIAkZFA-ciq,https://youtu.be/-p1NTvbXGL0?si=1KBO4XhSU5E44ZKy,
https://www.youtube.com/watch?v=5NPBIwQyPWE,https://www.youtube.com/watch?v=K1b8AhIsSYQ,https://youtu.be/JtDmXwRLaTo?si=AwwWwm6d5ApAp_61,
you belong with me by taylor,MakeDamnSure by Taking Back Sunday ,https://youtu.be/bKNA2H1dedY?si=8Uv7xgF_Piz_p87F,
get out by CHVRCHES,https://www.youtube.com/watch?v=LR5YoizLNbA,https://youtu.be/jdBE2eh-jAY?si=7gaMyObzBzEuRD7I,
Good 4 u,You My Everything by Ellie Goulding,https://youtu.be/BtrqQniGp-o?si=5zJAn4DF-x8A2Zv9,
https://www.youtube.com/watch?v=E1mU6h4Xdxc,bad habits by ed sheeran,https://youtu.be/zH4PbvID2G8?si=yf3zIiX1ebvW4bsF,
yes juliet by we the kigs,https://www.youtube.com/watch?v=Dkk9gvTmCXY,https://youtu.be/CWKI8xI5E1Y?si=0b5Plpo20J90wih_,
all I want by a day to remember,https://www.youtube.com/watch?v=IPXIgEAGe4U,https://youtu.be/7SimKwKNGZw?si=qDWJO4_gdUpTMQ5S,
bloodline by ariana,I'm So Sick by Flyleaf.,https://youtu.be/XM-M0ADgdps?si=AdV-BpKtbi0EXrZI,
bloodline by ariana,I'm So Sick by Flyleaf.,https://youtu.be/EuyuMoq3cGQ?si=Jrn8KfVuUPMoM0LO,
https://www.youtube.com/watch?v=VbfpW0pbvaU,banquet by bloc party,https://youtu.be/zXt6JriEVW4?si=r5QcabJNRDvhg6lU,
flux by bloc party,https://www.youtube.com/watch?v=ERJGipWWPfs,https://youtu.be/HPF2Lw5cFlU?si=kwMNnHFfAZTTTQ9s,
sugar honey ice and tea by bmth,https://www.youtube.com/watch?v=gG_dA32oH44,https://youtu.be/MorK6RkL5nM?si=GHGcfAB3bkU36zU5,
gimme more by britney,https://www.youtube.com/watch?v=kXYiU_JCYtU,https://youtu.be/OfVZ8DhpGIU?si=tdrnyc0DoijjXP13,
the climb by miley,Party Hard by Andrew W.K,https://youtu.be/eC8djOlvYfI?si=8qlqI44y0Uxmao_d,
Shake That by Eminem & Nate Dogg,boomx4 by vengaboys,https://youtu.be/gO_ETzVhDns?si=LAKM8rnNUE6uJSbu,
dare by gorillaz,https://www.youtube.com/watch?v=6fMERyRz498,https://youtu.be/ZU2CLNnptqs?si=Z7e9FpkdvyGlSugz,
geie in a bottle by christina,https://www.youtube.com/watch?v=acIU7yxzJ70,https://youtu.be/sxpm2yxIQ4A?si=Ia36VP0JiZ5X0vyk,
this is what you came for by calvin,"Yes Sir, I Can Boogie by Baccara",https://youtu.be/6S352_ee0Cs?si=y8F-c9xq2XOPkc8j,
https://www.youtube.com/watch?v=oKsxPW6i3pM,https://www.youtube.com/watch?v=WA4iX5D9Z64&pp=0gcJCZIAkZFA-ciq,https://youtu.be/g43zSMBUATs?si=J9TYG51pK1k4Ej7M,
https://www.youtube.com/watch?v=Ew6x6sHiFaw,https://www.youtube.com/watch?v=8xg3vE8Ie_E,https://youtu.be/yagRws2TZrc?si=9EIkvivzxVOoftzC,
blank space taylor,https://www.youtube.com/watch?v=VAXg78MKJcM,https://youtu.be/89JLHx7FzZQ?si=jklqb9JqplnzewNQ,
monsoon by tokio hotel,https://www.youtube.com/watch?v=tMhiHrL7rPE,https://youtu.be/LNOEyD8HzhU?si=FT_U9eZz5hOSdK_y,
shake it off by taylore swift,https://www.youtube.com/watch?v=dUL4aRt1Sas,https://youtu.be/MttuIErEnKs?si=g-1e8nDD1K2tVFSD,
I knew you were triuble by taylo,https://www.youtube.com/watch?v=Zcps2fJKuAI,https://youtu.be/jW0VPqFDt8A?si=qibGP6AyB--mNRoS,
makedamnsure by taking back sunday,https://www.youtube.com/watch?v=VuNIsY6JdUw,https://youtu.be/BEwy4lQdjZQ?si=y1cUI7waWm50Zgsi,
https://www.youtube.com/watch?v=mqWq_48LxWQ,https://www.youtube.com/watch?v=HUHC9tYz8ik,https://youtu.be/iSrZL9Yxbl8?si=Ye7wva7qmqIQQ7-h,
poker face by lady gaga,https://www.youtube.com/watch?v=2HZNUMyzhA8,https://youtu.be/fkA2tgGd-9E?si=2RvCrtMesPVCwTZM,
just one yesterday by fallout boy,https://www.youtube.com/watch?v=1ekZEVeXwek,https://youtu.be/3Wa3616X_ec?si=oGnHffe7bwPqRdXN,
levitating by dua,Kryptonite by 3 Doors Down,https://youtu.be/ZTMhviVIqUE?si=NO6yzQoiC6Qm2oa6,
shut up and let me go by ting tings,Intergalactic by Beastie Boys,https://youtu.be/f-8ntExroo0?si=91kY6YSg-e4rL0jK,
stressed out by 21 pilots,https://www.youtube.com/watch?v=3dm_5qWWDV8&pp=0gcJCZIAkZFA-ciq,https://youtu.be/l49eGb23TzU?si=6cqBrBGc8C_Y9a40,
MONTERO (Call Me By Your Name) by Lil Nas X,liar by taking back sunday,https://youtu.be/lztKyG3mKXc?si=FgVZqRaTXvHm_Y98,
https://www.youtube.com/watch?v=PTFwQP86BRs,baby one moer time by britney,https://youtu.be/xaWfW5MyhGA?si=QimkmKs72VZVocOI,
diary of jane by nreaking benjamin,https://www.youtube.com/watch?v=CGyEd0aKWZE,https://youtu.be/0oribfulTrE?si=dfNxIfzu1BTPh4MT,
up by cardi b,Earthquake by DJ Fresh & Diplo.,https://youtu.be/UQlnxQSaOPY?si=95iQQ4-RmjXv4Ufx,
Untouched by The Veronicas (listen deep remix),take on me by aha,https://youtu.be/SxxP4Q-hfKc?si=0slUO2-kmnHDoL7C,
birthday by anne marie,Vroom Vroom by Charli XC,https://youtu.be/QNIVyMWhlhU?si=FV5_cDEdoNs9f6zR,
rat a tat by fallout boy,"Bang Bang by Jessie J, Ariana Grande & Nicki Minaj ",https://youtu.be/cQrhOgaeHCw?si=LaEg59ab7Pe0PuPv,
temperature by sean paul,Bohemian Like You by The Dandy Warhols.,https://youtu.be/B8JGzE6ptss?si=QVn_zyGCimQpCXxG,
evacuate the dancefloor,https://www.youtube.com/watch?v=f5qICl3Fr3w,https://youtu.be/Hkisqbe_RCo?si=ZmHRdI5gU2pWY7jy,
get the party started by pink,https://www.youtube.com/watch?v=CFWX0hWCbng,https://youtu.be/HNVgICdnDCA?si=3XXMeXuOmb2dKWl_,
https://www.youtube.com/watch?v=3tmd-ClpJxA,https://www.youtube.com/watch?v=XOWqT8jItc0,https://youtu.be/5PS1v_4RbDE?si=wWCijybU_1tJqo2X,
rather be by clean bandit,https://www.youtube.com/watch?v=4JipHEz53sU,https://youtu.be/F9kQrD-qTqc?si=gPZcR4Q7v2eqEzgK,
supermassive black hole by muse,https://www.youtube.com/watch?v=04ISBxRATKA&pp=0gcJCZIAkZFA-ciq,https://youtu.be/FaJhYlEZB5I?si=FEQohjKBrZd4aCl8,
stacy’s mom,American Boy by Estelle and Kanye West.,https://youtu.be/Q4cEo7GvK4k?si=15R-PMFAwFQ1MOVy,
dynamite by bts,In Too Deep by Sum 41,https://youtu.be/lwJIApoYNjI?si=_UvQFFYJmv4zxcmP,
hungry like the wolf by the duran,It's Tricky by Run-D.M.C,https://youtu.be/rkV6J9PCTJ0?si=hRkfec94yEAgvVEk,
don’t start now by dua,Space Jam by Quad City DJ's,https://youtu.be/C5qj03gAGhE?si=u6mPpaaD4UqPG-rB,
I miss you by blink 182,https://www.youtube.com/watch?v=ASTzu6oKKCk,https://youtu.be/TCVdGcE6BHw?si=oahagO2iXgIqmS29,
in da club,call me by your name,https://youtu.be/OOZ7kWVxZMI?si=XAPVkyZLsFqv8VQp,
voodoo people (pendulum mix),call me by your name,https://youtu.be/j9wXD-o75HA?si=eIPVp_GiKUz5sP4V,
https://www.youtube.com/watch?v=oTM3YPTYNo0,https://www.youtube.com/watch?v=oTM3YPTYNo0,https://youtu.be/_I1Cjn7QTMU?si=4AIzoGiHvx0fYZBj,
https://www.youtube.com/watch?v=2VTxYQL2SbA,https://www.youtube.com/watch?v=2zNSgSzhBfM,https://youtu.be/t532ECBspHQ?si=oTFF7EJk9K1IYPE0,
https://www.youtube.com/watch?v=si81bIoZRJQ,https://www.youtube.com/watch?v=jDC1wP4-Wqo,https://youtu.be/zT24TQk6jqI?si=T6HoJV0D0CpRm3I4,
peaches,https://www.youtube.com/watch?v=S2Cti12XBw4,https://youtu.be/8Ae2COesjPY?si=UAsAInBJ46Idwy98,
da funk by daft punk,Ch-Check It Out by Beastie Boys,https://youtu.be/O7Fh1sHr_sc?si=am8_8QmcGiXEhTne,
give me everything by pitbull,https://www.youtube.com/watch?v=HoQN7K6HdRw,https://youtu.be/rdGj5hJvj_8?si=eEagj-8RoXv0KLBU,
https://www.youtube.com/watch?v=nmnjL26OBcY,https://www.youtube.com/watch?v=K_QnsWF-9cY,https://youtu.be/D6vrI4GpUF0?si=-RaN90DTIG3rLMCW,
sexy and I know it by LMFAO,https://www.youtube.com/watch?v=DyDfgMOUjCI,https://youtu.be/qMqtpjmqPEs?si=yHNBlzkg6WZDlgTy,
cry about it later by katy,https://www.youtube.com/watch?v=w8KQmps-Sog,https://youtu.be/LSwUyFERe5I?si=RzP7gmHc1Wm-9qYA,
pokemon theme season 1,Dirty Little Secret by The All-American Rejects,https://youtu.be/I9LkhMqlZC4?si=itr4SsA32ZYpw8V0,
https://www.youtube.com/watch?v=b8-tXG8KrWs,ignorance by paramore,https://youtu.be/FrCiu7pTpks?si=m5mgZ0nIc8mJj8C5,
all my life by foo fighters,https://www.youtube.com/watch?v=euWxmTsOAtY,https://youtu.be/KkfDw4iiv20?si=JQwEOJCprzIov7d5,
duality by slipknot,https://www.youtube.com/watch?v=E2kGhgGSi78,https://youtu.be/-FJihUtJon0?si=ram-u9Flzdz7FFRM,
throne by bmth,toxic,https://youtu.be/ESJo740oXsU?si=KY8usbHmjM_JBj6c,
https://www.youtube.com/watch?v=uvRdwuKIi9o,https://www.youtube.com/watch?v=bFDzhKdrN9M,https://youtu.be/Z8QV4MW9A0E?si=AszG18KBFK7ELCiD,
dancing on my own by robyn,https://www.youtube.com/watch?v=PQHPYelqr0E,https://youtu.be/rl6TEtNzs2U?si=M3Unhv5j8bqg6YiA,
https://www.youtube.com/watch?v=qFLhGq0060w,https://www.youtube.com/watch?v=psuRGfAaju4,https://youtu.be/rQVmCbZH8v8?si=1KrM_TuoWX-WHIFI,
https://www.youtube.com/watch?v=4whD6uAryMs&pp=0gcJCZIAkZFA-ciq,whatshername by green day,https://youtu.be/nP6ihD7-Pfs?si=jbmkbllFq8K-4xsk,
bangarang skrillex,swan lake tchaikovsky,https://youtu.be/k1EaUCZCW80?si=lTW4Uc7MB9EbMYes,
Tchaikovsky Symphony No. 5,"Macklemore, Ryan Lewis Mashup",https://youtu.be/_Tpsp8hWaZw?si=GHNd0sgNgiv8BElh,
wie du willst,any way you want it by journey,https://youtu.be/xNTn0Wg18FA?si=JxY28txS7t8WfJGG,
9th symphony beethoven,https://www.youtube.com/watch?v=VYOjWnS4cMY,https://youtu.be/uFn6vDs3eV0?si=7gtk9b5s0p6iZYUd,
https://www.youtube.com/watch?v=P7n9eiDjf7Q,a cruel angel’s thesis by yoko takahashi,https://youtu.be/Cflnab_H4fw?si=jAK8iXNcG0E5u3vB,
https://www.youtube.com/watch?v=psuRGfAaju4,https://www.youtube.com/watch?v=rY-FJvRqK0E,https://youtu.be/CLK-60hOks8?si=TJ-KQEYdF4wrVaD2,
